vib_peak_hz,vib_rms_g,vib_centroid,vib_kurtosis,magnetic_rms_uv,current_rms_a,temp_c
45.97581798071883,0.7176807926472979,882.392343664511,5.1528590352486345,85.41195048670073,9.217874359569159,100.15387168507779
45.63935685130939,0.7680927640858823,728.1406931218987,4.929579883971533,63.46031870564344,9.793477732013814,100.80277271794375
45.62237045770128,0.703723969503349,822.0431318120503,5.804796346798466,89.24105519428655,8.988994286263825,99.62344864567196
43.625945007750516,0.8322194985554584,806.4737583130468,6.523265923707863,97.09678254507895,8.666070100597485,103.23847937725007
47.37547863044549,0.7202553950249784,904.262534392831,5.033782811864856,90.74303759423114,8.710823073837773,105.69881289876665
41.19547861241681,0.7582523175981872,778.173546442189,6.799293336768324,69.55748816990886,9.848619989666226,97.83483323435365
39.43248426712218,0.6683881117809234,700.4882317942535,5.753311809536299,85.5080852220786,9.415473581057183,100.50124387794476
44.61590512786321,0.6573049893974016,839.1689775186202,5.712805966307879,85.26794617403712,9.541765563655485,106.81804743452112
53.928029790590124,0.8204907445605867,681.0426082599763,6.047428322023983,88.97973601591264,9.749725197340677,104.65946116083866
52.81510169594801,0.6463124569466172,809.5136406888239,5.389306820206755,61.89714179695112,8.555898735448396,106.6176874662311
56.79429660087217,0.4571249636833382,749.157761435327,5.9721922170396,85.34202226771725,10.205896371930853,106.53733091134951
49.47642791920725,0.5947811600195906,831.6850211396194,5.275131740150131,82.29923868651538,8.39119074938897,106.15460184328461
52.91892030614351,0.6790892375072239,737.3003897765864,5.502165547105476,80.9558776452188,10.068252117662787,100.33697260475341
53.72910583252173,0.3994844015296066,859.0642493353803,7.265000539587936,73.58457336330633,9.670825429893913,102.1929515171738
50.87811509967937,0.5217516165522664,687.3956069023255,5.517480950319034,74.23758690185998,9.335363427361317,99.53769153290527
46.24402791212409,0.6277847544123957,768.5401488914232,4.841242454102109,82.81993086424804,10.4034752928988,109.0123766545474
50.843834573187344,0.7048865430106693,893.6295684131238,8.021544357442483,73.8378023793159,10.224013764516691,107.21592190472944
54.44162300256927,0.7167706413978688,896.0392014719462,4.989587648399788,80.6478195318058,9.410889549969994,106.913091411407
44.960112334344615,0.5361542637429347,739.5942089193212,5.55200212182891,73.88077600225708,9.816948796875005,107.26996247452962
50.789811075890185,0.6681334184181109,697.1712342982737,6.399819710653462,72.4276431743934,8.698623477670091,101.81002386528183
46.985650222493234,0.602630233879434,800.1542722878806,5.48255699701497,66.49904849210556,8.01828941493093,102.32802162904301
49.532595678422,0.770651936027674,807.1619693399571,5.3164849907168525,79.26714532916843,11.547663598022195,107.65171241105264
52.16631029887961,0.5793910640723242,775.3524151915777,5.415324288220329,70.45991130690174,9.551670016343836,93.2013246108705
51.43288816928006,0.8234542883287489,826.3518288456618,5.7017573066613245,89.72708518702422,9.537083798999266,102.92710038968022
48.1542006459942,0.670271687483134,730.8567766916101,5.922803401002849,89.28326248585196,7.731607309268256,105.25675673154014
49.0477323605586,0.6020209011616322,757.3745363144947,6.017275350147916,83.05678446891793,9.296097813825275,104.7983845025781
42.0219386044719,0.7252861022707036,891.8706344435612,6.863255702623278,65.4872238733445,9.50375786564538,106.19223478698527
48.8183253830909,0.6582666304447627,669.5108960457685,6.437569793243559,74.56800657287047,9.59029553787982,103.14789380989357
37.49655633516434,0.6886949935692444,759.0528480601138,5.792397167921926,81.3472255103665,9.066806783043942,98.6467926377924
56.093079524825455,0.7601446902654109,709.8174950917546,5.183172773136963,68.28890530435723,9.635241212953071,103.78252446129851
59.42248005616679,0.651332039259186,843.7560933863706,6.091541273929066,80.88179028828662,9.078795124310943,108.38392789793565
41.70346459387471,0.692347239797702,688.9367971372094,5.6146337162811095,93.17907422706138,8.899003726321702,105.2847304366475
47.75866581165627,0.5208588063545967,843.2740299512953,5.4008083574967385,94.60265608375934,9.645059680607805,114.26966663593029
53.785842869042455,0.5290123725765115,810.4353350387643,6.061118218552451,61.91785620476561,10.331692926874664,99.70766658146586
46.08740198580193,0.718104218825756,795.0095545639439,6.181586649119373,90.32178455634704,10.88175932104185,111.3760890372022
47.677248270061085,0.7531974549729075,760.1945348176175,6.420211651973115,71.89950683439186,8.714790129157027,106.11352808082178
39.347422586815696,0.510122936521415,830.8430075853071,6.059808763497596,76.83291499650488,9.699751455756719,108.93186731227965
49.09038707620464,0.7436450065444132,701.1661579371682,6.5643477896104505,76.71930951470927,8.896091702921726,104.82980902310194
46.808949067502155,0.6595153789400152,856.9154899708129,5.598283974237586,76.30101729940598,10.845150073165971,104.49460157401681
45.826380074002444,0.5575046282849915,595.0772822527398,5.529283184987917,70.73234636010824,7.903017455279137,103.67688046302636
55.54379877101688,0.53367738618126,679.1497999675757,6.086865753958215,75.30010743261259,10.430368107031752,112.53469835019092
49.28144104196616,0.6983128234787476,906.781612381204,5.61304067500172,75.7629077320123,9.70434165780938,107.20953122814777
49.50262422375572,0.5654397260918742,684.4225096087887,5.4760845273680445,73.81636134373144,8.761660202413259,113.27722941036726
45.41091319072752,0.7744251836474271,771.5431379678399,6.7698752476568576,67.86955932108147,8.835950802637566,106.09770753559619
50.3350621200299,0.8601095225861108,852.8777011039499,6.28823568074693,80.56296931319687,10.581598678674318,103.78318914459999
54.19428247996867,0.28734447038391203,677.4309272829302,4.9100542621580185,76.21126449433028,10.26508734944186,118.67167302750741
46.2976986234868,0.6221040216694069,790.3313737904647,5.925471892254177,73.90939936664151,9.214761356266509,101.85210323011879
47.84062770728154,0.533061126158856,715.955087927435,6.226427463392525,71.1992387774482,9.716045736810582,106.11877169781425
49.72011896250939,0.6005899536837603,847.1402020999869,5.064999053923634,81.61146710233537,7.671825239037806,109.280824641164
51.36347211302493,0.5340822852670173,777.914814062895,5.8121226890392155,73.18760076143137,10.924288926194333,102.01482183740715
52.80920217161625,0.7182857297384445,814.4601944497044,6.355548199302995,92.97112420992765,10.673839944217574,104.09737957700918
43.152055483484794,0.5653107556561981,775.5816852331378,6.178530687648976,68.78512306462996,8.12087240911965,107.11816566981399
55.002455713237055,0.8868093616434941,801.7489090998295,5.729081403560734,70.50775828802334,10.302380875087934,110.82427728493117
48.87354415058459,0.6230021342499956,765.4978111616228,7.05406072289699,85.3266883294312,9.6552595226676,101.4572342724117
54.785357274229476,0.72812458393542,692.2102669858086,5.676175818118664,72.60058257547253,9.811832696821183,104.50927832950977
46.97781327612227,0.7455208985877575,735.9413658830366,6.213082976171441,74.60735618968188,9.664799248961982,105.01242181748833
42.756443968263596,0.5921877389901026,667.6599878444504,6.386502937373221,72.81878870006192,9.453427513464591,99.79086118186933
47.382426540376166,0.7136285952365887,868.4355104401559,7.20765211299682,87.57375299866061,9.24111330929326,104.31869054030068
52.24709582489167,0.6569982508425227,861.1469177298247,4.897296387058318,57.48186508937805,10.398181259267272,107.21641122194815
47.2130445813351,0.6314444237291141,689.2448169515656,5.981395833856193,96.77348889286463,9.318763891782146,106.60610514314124
49.312426172125804,0.5797568342366619,731.083844921363,6.915775056166231,76.92419596575158,9.295827854512268,104.3531347839242
44.07709853602674,0.6485886552350738,960.202083583923,5.653936482411467,77.00661542568771,10.046235184844345,103.42835382075857
44.44610980785714,0.5504719455755532,799.3420600105846,5.863499509054645,76.79461493634473,9.138285337905094,105.75555195433358
47.40946528082958,0.6711679506799803,791.2583815702163,5.436319363445545,61.009607586438314,10.030658256296153,113.80585935063017
56.91836428500311,0.5445497247308838,797.6668933593565,5.73906734689754,94.72898567607496,9.090389881318636,110.68877630168458
46.825339039499966,0.5775063884359344,792.977841181204,5.585885238370562,81.6052401499151,9.164954252966899,97.99658543146883
50.51289322379564,0.564091154497216,834.2530256084036,5.0848588798164585,76.08700460031746,9.299483844573864,108.21587627699601
52.17485913933491,0.6302437146839789,626.4090271808171,5.9356097427999455,93.66596108922784,8.876032266730293,106.20420586776501
54.81996762788348,0.4210257807260642,775.7827932315267,5.480795967562472,84.33007861527754,10.04193739126594,114.45755532536404
46.08047308213478,0.5762577997234335,883.7990536388396,5.098909015337832,73.23136043018403,9.293275220247656,104.81499385871494
53.154880707566775,0.8446075877985679,587.3962966537138,5.2928406096353875,70.74066326528519,10.216584742445784,109.65086294356452
45.95623481331359,0.6755266263549746,767.5144653844158,5.811137429707531,78.4707071266379,9.61609255410769,100.08936571693788
50.201829909628266,0.58355700600331,736.3429748491094,5.805837169785565,85.07069936388382,10.689680778595918,107.6470789785698
43.510902633060475,0.6331480068410142,717.20072233707,6.716379324631085,85.34534589839727,9.323553766412468,103.55596684390439
43.148383349523314,0.7899822091743338,830.0837428903815,5.461386644427799,75.28078616652196,9.649072726639195,103.80240865141003
51.69408117415347,0.8803396489036965,714.369884660484,5.844884678401292,88.6298715499048,10.66741852814307,94.84748632422378
48.70145946077855,0.6012186763333973,883.2743069301681,5.800729555056843,78.85361990003835,9.926747415385,104.379366416646
51.56529268547437,0.7531916767833815,722.274918058762,6.438997958506774,82.68368446765307,9.71572750230579,110.22140500473112
42.438086687260586,0.7433687759525294,760.49797085773,5.995814342033898,54.33711032930642,8.893308336264901,113.5646787790714
52.82392042071521,0.491423489746068,815.2456469705717,5.357566040759501,58.559527332912936,10.15962417025583,114.33461566472867
50.78590128482022,0.5390851966321295,743.9436406589745,7.1454809656565645,72.2370716209285,8.96402921534245,97.97909866818759
47.41595214577401,0.6065896745197344,900.6254875448269,5.892314498654389,73.4793905409386,7.792554841078988,106.16333128591836
43.00410913373714,0.7300244773398095,928.9984883012244,5.598711674342824,101.51090832712974,8.545208597615215,104.7785055790908
37.05279716835586,0.5507395786066839,801.6634151398988,5.152303765219429,69.06341694624942,9.584263728014948,105.32260542894056
51.9704549542048,0.6251905225462445,842.3949034246679,5.98149539353341,92.31284290434073,8.885365626548605,103.65584069677627
54.39988903158307,0.7982290424391244,794.1932931354937,6.284701050222876,75.99892472281795,9.698018679543104,110.97518600747415
46.22266987219168,0.5975704602335152,759.994260794584,6.1726863222141715,80.34031529518245,8.953497954401918,107.76007275794912
45.41559478936655,0.5459520978943414,729.4422825897699,6.996649542747826,83.43599574855111,10.295950678654576,108.14949971070753
46.6960377009822,0.5497770569864198,794.5959263175675,6.560392030273934,68.41476075353098,10.81436958858823,106.2536496834372
40.63124550652548,0.6434639454695563,746.7789256003997,6.743120208045854,78.63232211806984,8.501888202574115,109.44006125992928
53.406846623584265,0.7087719403185573,637.9125767709544,5.199311591275461,80.51634091099785,9.46497322529353,107.21785053804388
45.8720974077215,0.7436794114959155,706.8961178789219,5.699981786619518,84.5753427091339,9.652334595966263,100.64958195751845
47.44007634158688,0.5906139948724756,710.6104600667963,5.842957066204018,91.64788517882627,8.798116931810691,96.25871258133043
41.04276797569172,0.6646818199689849,668.7140739850439,5.661035034685858,72.07074254834421,10.117172913835661,104.29001926442015
56.516533634711124,0.7787185562105178,718.6344386353578,6.668898421936911,75.80111977830978,11.03951131631625,106.17267715721152
54.361975731612375,0.5305820632876947,805.9788265223485,6.815078643773479,60.030980431611546,10.191168349133402,110.57648931172548
44.59591197687989,0.4451396680883777,733.1631377205357,5.627488220460151,78.5822264675349,9.243021958526937,109.6003972005131
51.17022638989258,0.4802957795648597,770.8644360761278,5.771876596467207,71.04884742579682,9.700164027444538,107.49584511837475
50.70216588148654,0.6742024096644462,817.7273015359701,6.411603332219821,66.422836155486,8.779810559401684,101.58567625716422
37.5109613868043,0.6387746569753235,746.3335940337057,6.206653327050487,70.31331478922799,8.602089421423614,104.65318302508925
46.38778316204938,0.5938102557727627,505.0374502742296,6.250264521903759,73.0804519690966,8.693279234220109,110.40210144443787
47.28283122747586,0.7439840995182695,769.8637815136516,5.978050629479361,76.78387323182376,10.23657997913313,103.78477417278258
45.360157614110086,0.7538194960650533,864.0812733902769,4.785678246463246,87.24703607246428,10.799675383906065,110.55338271850451
48.33735642658756,0.7279788289042557,684.6594928472673,4.366020427100102,72.89329332319058,10.237356872170537,102.15969123250359
56.549903140552935,0.6928951302606218,844.5792572333116,5.095336231626763,66.74523916722174,10.39915307805678,110.17995522424624
52.35967349702386,0.6976976287160537,770.7647614126556,5.528841550095914,82.78129701329348,9.791881617240932,109.82277167639245
45.62077358127986,0.73494664196872,930.287304497296,6.840808123301517,77.82844554492166,11.01938494208497,110.03362947458984
49.12355444805434,0.647958961944323,639.6571769997296,5.4298645634978895,93.63020910184476,10.236669909273317,103.08561803164677
51.43396424303692,0.6532863828761702,750.6907323025601,4.849492357597143,83.59697196150648,10.387603927946529,115.11323111043087
46.052436097187666,0.5301400416480366,711.2392432077494,5.235414843811716,69.22569009782599,10.328181376403167,107.38290180149666
51.544832598391,0.5205150440734716,746.523865220386,5.0080452091702625,76.34801667648874,9.007770967713189,111.90808875272644
46.7900142352305,0.6320143948468353,741.499834426097,5.1603003557045355,87.36484245014142,8.681843169466148,103.13196831381838
52.02261384764229,0.7005515258038131,782.6130281388695,5.949051125251669,68.68155765107923,10.063148953152146,101.75226684493691
50.026024120383546,0.6036446548152464,894.5209236103632,7.036401950573951,73.19381853777124,9.068018647797532,108.58612434722728
48.586626778928306,0.5788107965307627,817.1520589049292,6.578792844481776,65.48604675469034,10.165100250239657,104.29887469022177
51.880033892931706,0.5493980350306624,755.481291439809,5.324169254002986,79.15564254530797,10.33074134427591,99.80232582026541
35.229547086838224,0.6244119116961724,856.0029777507178,4.733880712480493,72.17634168474423,9.90925464604614,108.22267927237331
50.26908778834629,0.5152843802474975,803.0694496865219,4.773057221778439,75.78672067812376,7.217466943356213,103.6430958458686
47.94974159500704,0.6661133636194387,795.4062073602557,6.565046917217813,72.51879520240144,10.43225374494894,100.93731477490671
40.11444582707985,0.5951435094986707,883.1397009846827,5.331782895639898,76.63749917853647,10.758663798200088,102.26775661784447
43.92105528964575,0.7882525837524096,652.6253342864946,6.3968640988386545,74.08315628326848,8.884214446920492,103.01916145033992
49.552530016518304,0.5737234713657572,696.0428041339516,6.372327109494303,78.86991444170623,9.258236258537472,104.3229762666487
49.69008925342015,0.7038573956529458,787.3713449526098,6.52603679902217,86.35447219927983,9.66453212455111,118.46706751153346
35.61726361555674,0.597992734501493,745.0876303973604,7.186716558309417,84.58364050995799,10.505114095003284,103.99476041958684
54.240109401111106,0.6230502879875327,758.2942435302652,4.946066486045018,85.03054966528782,10.259306848866435,104.00636990690985
43.95622865503487,0.4912278223462718,711.9945121399762,6.455676816931009,72.45071145446153,9.318711423593493,102.34200857641002
47.523874394367716,0.6129728118508357,714.4625893838572,4.502951728391761,83.71050502824292,9.962454063894612,108.05328617541075
45.85116792774357,0.6558107688296269,783.6591806696885,4.454775298187468,56.57514352034741,10.283665598018018,109.53729464245606
52.404991699112216,0.738786204354856,968.8244650556933,6.274621590402933,85.54666502796859,9.404524726150386,106.92172860101597
47.956581631905095,0.7222792586408255,890.9541021405557,6.185499707267571,68.02609236725591,8.874241549035577,96.62109310600819
54.06141044556297,0.7912395663638097,760.5857706706935,6.277055299627866,75.7133034923935,9.348567416636055,104.57467527471019
45.021541326587304,0.6035324587931619,765.4946727071007,6.114094959867618,76.33816510355354,10.413629724813203,106.05364449040871
54.59781629323365,0.6276744154122446,682.1407918072972,5.1046851894898,64.99330918319798,10.11691044082999,107.68520591829775
35.5769474470755,0.6222809075473762,805.6454227747613,6.430498830071798,69.8338587337548,9.972623129568179,106.96300921459449
55.1064802036409,0.7075124794968857,818.2433050476784,5.4062499299584905,85.00330267833799,9.117571801043141,104.69874138264859
55.824334293030795,0.7776676960897,681.2554834435795,5.207355117099594,84.01437081343991,8.709658684262436,109.23391269940812
46.465753942453766,0.5766649564501051,899.479532209583,5.279878134250979,67.99744637774958,10.281685444072668,101.54902222744248
47.53683918430472,0.5938014403042549,735.7096955937438,4.653546805409945,62.95412193655811,8.938689848274615,105.43987564646233
54.76697316157831,0.6926487391140064,767.6417618244931,4.655028650348466,89.62251055904865,9.699077256998471,106.26474480800202
38.30201611712829,0.6193217856444889,883.4827599183023,5.178149289370365,59.71861947931472,9.927735375812448,112.40237891467702
35.87554175398945,0.6360672044536416,781.5329848109636,6.477096538748551,61.16981340728216,8.157483053609461,105.2477020671938
57.07836737825492,0.6565829701335951,841.4635652442875,4.488298937534678,90.3637556223952,9.215187287207534,105.08716010482587
47.821168843329694,0.692209564122627,750.0576505647167,6.852678462933389,83.71925745113757,9.735440166288852,101.59125927824799
42.360790324690136,0.7825647849220648,923.6581341287421,6.015605431230454,87.7802462938346,10.001916306565388,97.53722357844288
52.072285048340774,0.3975918960877944,972.0350877001822,5.850727040715597,92.04591869829311,8.403230108627218,103.1767765380033
53.71643975323393,0.6115736518737067,739.4703947048392,5.848929855074806,87.6349842774156,9.706614106797673,101.95558450266196
53.339504346916016,0.9116654715649024,786.9369596372168,5.515977607959058,67.56716308196056,9.383007384798134,109.02218062396284
46.82241749463348,0.5847095829372777,834.4909926783365,6.239056965267344,78.04696432809543,9.005817003437999,100.45847460987967
50.998450856978046,0.645588943479299,685.7312647582442,5.945919085930627,68.57367279627996,10.510665923198461,106.34253181735322
49.04995895944527,0.7472925298632169,638.1759032072405,5.8635023205392285,76.37355951516113,9.028211804188597,101.51116719379753
54.35498331128341,0.5927529220214554,972.7982785335106,6.795812287234088,91.98153047454895,11.222090961344058,101.90746071096785
48.58014471458894,0.62890318746687,759.2592631149485,7.03722891876507,87.97301628586344,9.35478316787744,106.7715812223447
51.142027871400884,0.6595366685919193,810.4973298602212,6.156075032500247,57.69434685163431,9.774047517935898,93.82839502926942
45.81556375930019,0.6220718121728104,797.3883656430035,6.619755603749478,83.05068574870133,8.819101931298254,106.5553318223213
43.290071249766484,0.645752884189018,724.5400670419751,6.200971631318848,84.65246073414174,10.727779368888982,105.84542241725904
56.76898180527843,0.46716109182964827,889.819675797421,5.906957579269978,71.70443176549614,11.178188973739168,101.57617845170367
41.80663715820708,0.775001437578867,920.5497665643488,6.614491066392154,85.33760788406732,9.358983965801512,111.19560062821468
49.745916973794756,0.6288695216065433,837.7902432873205,4.8655968232019875,72.37425120214954,8.877710374945917,98.52131055193269
54.14156994892457,0.6424324573465138,628.7640481081098,5.7414860582819855,79.70957212237306,10.196635198530398,105.93816757267851
48.61562517309702,0.5657082855712103,761.7278059134385,5.8603820157348485,86.71189314762545,10.776452724384432,112.79377287630778
44.91415055952841,0.7931845597014802,723.8099257510407,5.342291205902558,73.13639866725195,9.102865101073528,102.7573480459204
46.81438073776333,0.660868274599359,768.9658656620453,5.533526276178776,64.87239520507947,10.465611916923544,105.3767157648117
40.79672698465932,0.5751016267740168,771.4090773102126,5.421145513966566,69.12103861809663,10.050291383515715,106.48795600964485
49.84211177739709,0.5795643805917845,845.1375809637684,6.372424431524491,75.07664188223116,11.210652767331368,105.3953323221524
56.23853022878086,0.6593531504044293,804.9558087495194,6.315005854589176,69.27001184493109,9.015186762663273,108.20111701490809
