vib_peak_hz,vib_rms_g,vib_centroid,vib_kurtosis,magnetic_rms_uv,current_rms_a,temp_c
38.726497597641185,0.6647696945456608,738.8383010315534,6.807077911024869,90.20523129638583,10.545430315631801,105.9017685587703
59.408390907809405,0.6965757819033004,777.5598477476898,5.230686253853415,73.64019709744095,9.866275393457622,101.82502614687736
50.63685847223458,0.7807460878812665,701.5216799742842,5.88024195028558,81.77152476041852,9.355390299983146,95.20781573554106
41.519842379577085,0.7031964047506851,736.1526619727255,5.436462668273883,73.40200023397746,8.981663754904911,110.10191832987321
48.472989221487076,0.6700465142852,709.2781637802011,6.231959283700461,76.74688270443454,8.034992510827758,100.9754539770121
46.14616327617026,0.675815198658777,872.7736024853302,7.12990961990955,68.95709910592298,9.45498043692268,114.17523196331584
46.32952428705106,0.7663577214401934,866.552164931777,5.117575331884191,81.21895516370054,8.931015068019386,107.29977210790666
49.9661887843171,0.5362970205953161,773.8799934124311,4.636656760437297,74.66341358587532,9.521065220168573,106.13314549099452
37.53097319482976,0.5857071875397377,799.6046830675413,6.626606528139615,77.79259773280522,10.672238962743172,100.22736635437799
47.15226340386821,0.6970594897790318,593.0626596651998,6.029637781483553,82.06100378991125,8.538982825062789,111.38950436673028
43.237801113963314,0.5441636501229031,724.0216167539983,5.736639303093286,69.20164555017945,8.554026186466213,105.25698644445292
45.92356910454215,0.5854559442780441,823.9751407264148,5.602621643414918,74.02270205079482,10.119401285388093,113.6831704697159
44.080820273228845,0.703615518667143,539.1723455631343,5.720503882378471,73.69553551985106,10.010704935459936,111.24624433533803
54.45741629416755,0.6541043444143759,813.2581705445981,5.223559040135717,69.49326747642198,8.938915161038443,103.68394543894183
51.71292795130773,0.7619383076453653,819.6455126526014,5.726514206019399,77.89996233594991,10.53517637991182,107.50109140602999
46.96993815056354,0.7549874432531892,867.0072065488756,4.327815285093348,86.47628510994589,10.763071532004084,115.3048559072827
52.87473818224811,0.5318356147082755,832.6792109059878,6.468716564790342,80.76192420540843,9.865167642970626,106.50852940754028
46.44095502378608,0.6471077632143011,834.0101484202697,5.619789351768091,73.18140912589924,10.013280330536121,102.25601905351577
52.924609480245245,0.7942759417252071,740.4797560093509,6.134402052594069,74.30920341190354,8.94850874922359,98.13221899426927
42.315252730728616,0.6421478439574491,761.3460263403888,5.372718987044047,77.22152924231266,9.100648446699932,102.52288859874056
45.79491587807353,0.5786170267974844,709.0744302348901,7.072580862408809,77.27744596887688,8.441527441260954,107.46622938963095
47.17818834797509,0.5452158713511255,796.3188542877224,7.04072746638762,80.515413296017,9.042734620917305,101.61095250826837
47.687540004575055,0.6217511322435375,791.5865866003528,7.98290779034104,80.9357034722763,7.284490134642185,112.06149505821249
42.701326250658575,0.44253336172701363,870.3117174174736,6.499452076187372,64.87850251808726,9.172155560892255,113.4450449970196
50.03552894098388,0.7374048076842188,814.2625538776936,4.662051104728831,80.33444223719829,10.159047409599728,105.98969559211628
46.40514820082914,0.6767126816064435,696.2117231418949,6.427078471272789,75.38404189078774,10.544206442211426,107.0272898558464
52.10447983239084,0.6060114455242068,903.0925617019752,5.184360336396614,83.3487787356056,10.472759800404209,101.59399699122793
52.23919036293182,0.6505648079998655,730.6911690139865,4.799740871195073,94.4651440241178,9.89242342744471,103.01888879366298
45.84162925323598,0.5312184358295495,869.6123211125433,6.189202584446087,77.64622828704678,9.749205698434402,103.71163730385445
47.43980257461301,0.7030181068227281,856.6809514067473,6.552163821281352,71.20702024431918,10.174056461072444,104.04432943443702
43.84657447084299,0.5440267030422286,896.3770525550358,5.125346096871254,64.39718637875413,7.575158821734517,94.1639676090119
41.396323221202884,0.43150955193212737,817.2940976647046,5.866276204707128,82.73281379939986,7.47449555699186,95.28184735497895
48.26121847986006,0.565195481159191,686.7254224789358,6.746166250161631,81.40334582950769,10.646387868968572,110.34321595585678
40.64187397908907,0.7718673672950394,889.4627935214655,5.982483018882983,71.06129315213812,8.99905918938035,99.22199293265712
47.761632022521404,0.6677295119034113,779.2803198569142,5.552816658093226,69.20659669311361,9.181965331410852,109.06005659305295
36.444522475321556,0.6042427112552635,959.5879866094608,6.3749910840978385,76.16743576961026,9.267233371239792,103.81518946754166
51.96769844788461,0.680526272112154,772.4878214136603,6.222218278033719,74.30869014618519,8.657828492856122,104.69060695680747
55.2248423577562,0.6137625607609017,756.4262491647971,7.120283530784217,62.53140782368422,8.0327159555277,105.70419694495955
49.77487640480863,0.8341304434413385,854.0528680094833,6.299666749291097,78.54344044784992,9.971386644349717,100.02926036241801
52.67565597368453,0.6665143202381874,682.9220216170705,7.152669222744938,82.24449088897099,9.140466285061253,102.80738671004183
52.17074339015985,0.5248871021923447,748.7396924779453,6.770251232642751,85.45600546453005,10.795889796350364,106.12318409293287
54.12641329277989,0.87953668406092,784.750236152371,6.369984916037925,70.26176095439409,8.929417122631246,107.05176502226213
57.415513497869824,0.6694276279763999,773.5124770986761,6.267137487673824,67.54837930113904,10.117978352559843,91.75534999726366
46.41834068924125,0.6671979224062572,767.0412822520174,5.441007124795284,67.71198756403257,9.212408401253656,103.4291667894427
47.61110322490547,0.6248995682636702,781.3096918218479,5.486017030995155,64.14546564730007,8.79136401020027,102.5267244830534
48.91293757714157,0.8277515420001609,778.3428364688234,5.183920270513088,73.11372752723003,9.087308293369802,99.68239703808783
41.729436965268356,0.6558691484399475,796.7652936811087,6.529337213352917,89.0835474128848,10.55673777958079,94.39232215416581
45.62102682465602,0.6269882397362323,733.0977899142672,5.329776609887206,73.37796481693537,8.859955194520051,98.16993048052372
50.392953120556136,0.6302005867556479,773.6023906311053,5.758650567422825,75.89398031854414,9.129749616284768,107.56188707235023
43.379098216157146,0.5699630087145597,704.4363811555902,5.634129567857581,97.67493304581004,8.484102681544426,111.74876124550325
50.729750822397236,0.5548691632400553,681.6875648618599,5.883065075310372,86.17421747621592,9.313758853230787,110.19940222522395
55.42177523090179,0.6254188100660552,827.8252702061918,5.985158549084721,84.04466422071073,8.094243120779549,102.23149163244159
47.017683116144866,0.6492441497599725,766.4124269613216,6.765211312633673,96.59747457581473,9.375782537693226,101.80370134042732
45.87337611629847,0.5950676848341196,811.8860313421751,5.529575540294155,82.55024527834718,9.375594081447899,109.63123594330673
49.050347614073665,0.7619640931735696,799.8145543779438,6.488220124410292,89.47454799821722,8.550059369493178,102.29236041771341
49.96554563932807,0.698604953174258,822.3611880120537,5.485313710962168,83.17546573081182,10.05604417782886,97.2330230671583
39.07929132337361,0.7149081204454893,594.2806274529023,5.322598898680588,76.6496543630409,10.29176870205255,112.37882415358885
43.84800012318411,0.719758373044089,903.3653703267083,6.2923220827985995,85.51627252197206,7.93790860406609,102.44434263922368
47.71057132974994,0.5720411533565027,782.4525957765496,6.442688723898403,95.9335909471044,9.656984652394948,97.70044289503095
44.45612166457889,0.7672985362947469,671.6635694029766,5.345121016841442,77.4404331999003,10.36366862936899,104.95033488664599
50.19779243477106,0.6641068108442904,733.6113736132725,5.450441118824955,73.12757019318812,9.51030174748697,102.00517119083662
46.49896577781607,0.6901556195992912,731.2370004128471,6.479227347719204,75.8983204310317,8.61539230146857,109.29538830812233
47.31284811036967,0.6289809707329119,849.6086910610628,5.7579469523887665,87.19570472004644,9.72063822793634,98.24943032844413
49.97235920527649,0.814255380482273,753.1811796746698,5.964139944648103,85.24132568076644,8.343088308841052,94.78540112921186
47.79500513525704,0.44521989395046063,639.6367870384784,4.976628230728659,85.96045550511218,9.769422557510286,107.97694136125983
45.366093287999306,0.4437128202146708,775.6408934828488,4.875859124622001,67.12515449971511,7.462400939330797,114.2401219965617
47.15292485463913,0.784890349289995,700.1617565313696,5.807021431800824,62.57088116415513,9.059366109277672,105.31619871970811
53.87187492637388,0.5829094465144,796.9041906070057,6.027388536631738,97.5139386414583,9.971744125875027,100.25608153090177
50.94092195984203,0.5280615255572897,795.0777015958712,5.52006058907246,76.72619800109078,9.783507566714073,108.33260101264469
41.66462514500685,0.5499871919754147,613.6912391929717,6.137512975649013,78.3484879337587,9.625284122496664,111.06961912308599
42.960692801506866,0.5298117432997183,805.7766989482511,6.785171430401094,71.75256500325331,9.102776090936814,100.23534039690028
48.995988966904086,0.6689924610113904,780.9602045032124,5.0508584153958935,64.37048818455378,7.748124795212615,113.39211307874372
46.55412878649311,0.7240979123556982,784.1550562667894,5.539563658542885,87.29840818741606,9.965101903671828,102.41984277664464
47.42442080293453,0.7121367507321393,770.4407183161733,6.59498110223393,89.95679437127004,10.341105143578494,107.8917839469493
52.94018258153311,0.6599582204707604,830.7966254904289,6.436044287450241,86.3511189218438,9.389681654920754,109.20807272567883
40.368486801745924,0.6331319288322104,633.0254647380933,6.917461200805815,93.37277302122365,10.682630082519376,104.25709721904165
40.9203983534849,0.5588581116077531,871.2895954057725,5.101563814913435,82.2635985317595,9.034886367160967,102.49276753484955
49.2817487523152,0.631239438191281,696.9045159991759,4.997514278055836,69.63318400900127,9.450127728149354,103.57398904278207
46.401593704245656,0.5900112453934483,805.1544344999492,5.311443475763993,70.00714725171628,9.54425486073523,110.01590682567407
49.805928662310826,0.6035723431815384,795.3577124176251,7.079768317525863,77.58584628394463,9.490085472395645,111.34295250695054
44.24087037045486,0.6309044161048583,816.2406680162267,6.531789861288973,74.96686179480278,9.285291312493875,109.49948713832882
50.161009092557116,0.7272069509669354,898.0330243647477,5.400426583496219,83.43682418311614,8.7343401448142,98.15494246973167
49.529717909679924,0.5537613267833444,811.1208430860256,6.478926875973972,80.303038619363,7.912473140702664,109.97271252839535
48.86620991894697,0.7468429390060876,895.8449361471935,5.418958845577986,76.2656530617029,8.776577297654864,104.58650453765108
45.43951290848419,0.7395783018453033,805.688558918683,5.395325014905401,91.8964491075414,7.745148980791847,104.49120154128366
49.04006560749612,0.4654457551923874,715.0463555710297,6.037823384460415,73.72811362129373,8.805935604819924,107.24434813972829
45.35894850191911,0.4569930976033725,657.0091007454859,5.236722622399517,77.60465468743587,9.704317425762122,101.535002596662
50.45863284951246,0.5473016622709155,796.9912377313964,5.850433041112469,74.46947205185471,9.206886101226473,104.54895709680451
43.063350918165106,0.860405756527956,662.7942011666032,5.798869103167401,58.51405789717941,9.50628061118548,102.09029887907549
40.55777444557035,0.747457717324625,729.8184810247532,5.914240491208784,75.97935880412251,10.2255795883886,100.34047402136798
45.562878975824596,0.6297454242027081,756.6208874051404,5.639944296765854,88.65497638310731,10.713493932716187,115.05233106265746
44.79426358254834,0.594238558890702,769.1458991195358,5.150076836659924,80.95143215744567,10.287303089361831,99.96941963534086
48.16045850858046,0.6954871752472009,855.2969512807001,5.449052802223324,56.10566969172125,8.979769523121494,109.1983432514927
50.34550090352946,0.6456128132454412,728.3913962866934,5.250760713447457,68.93544956070336,9.351676036080816,105.96291995801411
50.17937351286311,0.5040632962345866,836.6236039854076,5.347848045744846,74.73258059765405,9.587745820797085,98.48259954239305
51.33566891338658,0.5500246445815729,897.7396323594387,5.884487715345609,80.5560847032403,8.83243182320978,103.09471573747945
47.36918417164835,0.5192313380667716,833.5095056487276,6.231843256140645,65.91355741707852,9.986264235033634,104.73793151806677
45.88848720283382,0.6552549393601165,774.8722972780325,5.055184841103487,68.02329145044418,8.607499499840797,106.5674889569993
44.785745042635575,0.5586585377188624,783.0169774036291,5.886564231594463,93.33837349120041,8.948412483005189,106.687843449907
47.09464153823594,0.5615787470404643,617.7587236655495,4.590956400009915,80.58642206194854,10.07543742520839,101.84494011360565
48.369189060740645,0.609518331721834,801.4595793077715,6.3378891500827566,82.71446286894674,9.886617748514057,110.80547452774172
48.132638384347,0.5898261137413318,803.6172385027471,6.283214637388513,82.93435498307856,10.63857933194588,104.11736020411828
53.7365183566162,0.5425043866894184,809.9186458367093,7.8485888000459125,68.50813546272225,11.529642145664091,103.87119962345608
49.80309600452242,0.6408645129497252,788.0841945695477,5.216502237527344,72.98378811326623,9.08381060947803,108.64995077192948
43.10321327014201,0.6964787874270708,890.1092746840816,5.993360230123309,88.13616523663465,9.77062157960772,102.34145671953705
50.588113406067706,0.6280743027207673,859.6416268013613,6.588806365907358,66.46087731888292,8.042714135317476,99.8633260601304
42.27647245907383,0.5927174257377253,721.2735482886492,4.925395985534547,74.78147952685657,9.458333773581032,101.17173433133968
49.32292477089747,0.7377061193434136,738.210944089171,5.3083844678566425,76.69038873033652,9.27946356751759,105.71834229554612
47.60778027187497,0.591698975089781,893.4973818111886,5.7115584876261005,72.9956371571514,9.04724728450535,100.96841416892931
51.806889180195185,0.5300104585284512,850.756813420858,6.200951579644769,68.88459940073733,9.056255788147029,103.67013641024808
43.66440754877712,0.698185826154518,766.9997575041418,6.425708441179704,83.74029990729332,9.23216098431287,105.78031241783665
45.346797743484764,0.4493377147266864,624.4564564757488,4.66315871486175,74.4911817358394,9.198757558943868,112.06419490643525
40.50432974348462,0.9023866099535772,741.5538350379143,6.320386216104924,77.0112512668255,10.347564859541475,98.41913609645144
54.09785193494153,0.7987187672773214,730.1160412240713,7.761957763944443,78.11889461196733,8.969418608144858,100.57067848608297
49.54571691921879,0.6959732645860756,835.5435850787509,5.922897935642325,67.65951983201595,9.76507714001208,102.03385001732154
54.45202355790635,0.9884329030309716,999.2236898039093,6.09884386018842,79.87014997507417,11.099395902520174,106.88759216390399
46.961160271338535,0.7586316843188946,662.07382631416,5.5523115146273785,62.6816909752792,9.884114366993481,105.30294612706119
47.79996258966253,0.5778084123045585,583.3489214813652,5.688663018504437,80.9718471036467,9.341493044687379,110.28292201680158
45.07721985188639,0.7657918599450061,890.4979447457873,6.5715158095256605,73.97534569834039,10.350609569594493,106.25308306883694
54.34764165848155,0.5527966069581184,699.0430170268631,7.505961908765155,81.79709461211307,9.995472579290304,104.12599560973496
47.36513604512213,0.7779854992657309,863.4573770552431,5.1189812879266805,86.67701849091841,9.076326302147017,104.87461025339506
50.985615871552646,0.5489070370748583,904.8573528030057,4.694777306796026,80.09172148903858,8.816231801231861,106.8713810666682
52.16265439793875,0.6770718704374743,818.8693585422445,6.2604356256717315,73.1126887324074,9.433834452071782,97.21899534701546
50.64774778208616,0.692233412276082,810.3805479929,5.997149187466571,75.92470334613019,9.611487703762377,106.24708051885602
51.64332336667277,0.8010003324373852,971.8969635805987,6.359547663759457,81.23145495645169,9.124080995539815,94.39266242337315
51.88101764858421,0.6752314514953643,843.8164360527741,5.880879131345634,84.59239717702478,9.409418174312215,111.62463055978627
54.738555585709825,0.6648573818315877,763.3039573166966,5.64047385055746,79.84701423428595,9.056408003058529,113.54101767739976
47.50731038618305,0.6115031586626828,626.9486994129807,6.24210232259486,82.505676865269,9.149121098369267,107.05862944868102
49.6372738846551,0.5910156736739535,820.1702385189519,5.1918761746811475,77.47621659557655,9.534106219586938,99.7168518859538
52.47605815546527,0.5259193025078933,802.5839556832768,6.579519167435045,101.86386319705815,9.358678069064569,107.36731750338005
52.72224350920826,0.6979996543357253,865.768714528054,4.865833663591386,91.35844081988296,9.759654848852339,104.66995231715347
53.50223437011003,0.6810556244599444,728.4355802197551,6.118844922982877,80.45026647129345,10.012709794915102,102.78784169052084
50.03360903193724,0.5503162657994375,831.843321257915,5.276849740311201,77.72173539348448,9.015113783941887,107.06681248979157
40.59763526891584,0.7333415766012777,749.4144224274127,5.700107253656918,88.61131560574921,9.432219645956671,107.88488821431731
53.96749217084331,0.5933456769419571,785.8915576666983,5.641792651790082,73.82389427178494,9.271902729525339,100.94273501477117
59.855973469385304,0.6340279770364958,918.6352505968572,6.15726008296604,72.26627276496619,10.8033846162227,101.68710269621897
50.29396052920383,0.7647905672257832,758.3881307709189,5.787701028227742,72.70885949768736,10.277048079617023,111.50874085282268
47.35244767125086,0.5904837166101488,735.1900871718855,6.669207000379389,68.6835402941122,8.513873400302812,112.14557895165
37.66726481470477,0.6033848483228971,676.652565489353,5.3240442869433515,79.23531553488509,10.124594290243316,109.04552495204632
48.175170855064735,0.6383022736039546,762.2277289212352,6.189060418358527,88.02188027405413,9.30226998845662,108.48714167765259
43.87976902663884,0.6416712962169306,702.4400801729736,4.458858888919224,78.81850967898852,8.792169746947055,101.26082603200385
44.88755873990357,0.8310916018267391,889.5487901672744,5.430829198791505,91.25913345853245,9.985895389702806,103.97781948051937
43.262260719673236,0.7007936624612418,751.5247969432488,5.159022306867716,80.91610807357299,8.232350217066637,111.74494338685048
52.467510337741864,0.5048384920942175,741.9816410230419,4.948710684591692,87.50606462108048,8.558390423425276,106.0792098378147
53.32819368716544,0.6464359489538094,693.3656142468469,6.06897634151368,86.12265918943595,9.664284399686919,104.16172213359744
45.62697868082746,0.6864736955640015,783.0723288144062,4.894972584832538,70.31298779782801,10.379149525154862,111.8106977125504
49.094632221400325,0.5306447617196125,770.1889131778287,5.873348117467183,82.36322496810274,9.208874471171155,115.00380301789669
37.75627705979792,0.6645616110671649,827.7742804930867,5.686456277068231,93.913601247839,9.559561142740808,104.19280799146333
57.114384139577055,0.7808641723621568,778.3530078745969,5.965758990367937,71.09965519765817,9.687412654183442,105.79717615469897
52.83961798158725,0.6493370649539005,1002.3116357763586,5.522431650047013,80.05483500837681,9.45113583393172,118.2043167253139
56.412862469456954,0.44817073896459825,827.0458555954503,6.809152484087909,77.55562858570721,8.472320313579525,100.50070743935703
41.54338549250061,0.8101458372266379,789.8109057835029,5.618404476433009,78.10874475224897,10.417257221044776,102.64574785870188
51.77924932288043,0.6256959695070183,718.1548467641787,6.32085357522815,102.17873005740203,10.459252671767219,102.27739648633603
56.30609889202582,0.6722955827054714,739.9948485288086,4.755916869811286,78.09445498575641,10.05499177962488,101.51829616507148
44.55863749807393,0.6724111293366233,939.6942999096584,6.056673654432173,73.4831040912287,10.475968759426657,107.18142955707742
52.292245211934365,0.6866041051534185,778.4805211388348,5.992944286235851,85.32627297174427,9.21618156928842,104.46888771118152
53.250878041774165,0.4333489309815838,852.3983017654101,5.384999171778595,76.41454780535877,11.344066696765278,102.28389089886392
48.74435854706674,0.6905090588470377,715.6169917605014,6.038591216536914,80.60798524193468,10.374236162132409,101.9330888323807
54.6469823941121,0.5815317390606128,767.9111328255151,6.357778534245622,66.21721458979353,9.60091588256516,101.0874615374251
49.98139964425242,0.7045615499686936,812.9573253065141,5.224164897104321,57.27530591555268,9.647156431700807,102.54089722104611
45.893610343597175,0.7099204192713985,1003.3869322076775,5.952453716921795,68.12840619514465,9.848607391623682,111.15114396908945
56.484338620686295,0.7847077100745551,804.2586603976154,5.275948010286818,58.68925459050402,9.799758322602141,110.31675682367356
47.65448613158866,0.47510176022948636,736.2471642592922,5.712337041327212,58.87110756359136,10.11933821309839,103.9673057898968
51.06595939823996,0.7061272866190129,780.1408197657829,5.24693380650771,65.9592453786207,8.644327107836375,104.32878172499088
43.78036191383474,0.5568240346668645,834.5338081550948,4.758589317032898,78.84504343787317,9.508871556350725,110.63068940108703
54.228507096895385,0.6432701675205398,801.6939011240437,4.618276580288201,79.31606761884422,8.551310884855903,103.9066718278009
51.023696039059,0.5062743632160714,733.1936517818252,6.058706185674579,76.95445940792386,9.569674293393316,109.4098972406434
45.45853214539257,0.6069922245693765,796.5140915651773,6.262740120841924,84.79450472608481,9.842904735387215,105.48122981084632
51.03346877729403,0.49485829990283803,938.4377305511044,5.894640157264996,97.01311913653771,10.42542849008108,95.23826030418621
54.55486935464394,0.7650815636583524,776.1194681295597,6.426361938599486,85.19358359955402,9.948944895673042,96.05513346374322
50.2019045348567,0.5243789620567232,729.9426417256115,6.346371087872426,72.73638777942571,9.600923644003267,103.64391741354993
46.892759359015855,0.7030830190766885,886.560044304855,6.625534019264193,77.15213778799223,8.073853106152864,100.43274323664832
51.68613001084209,0.6466257234180124,903.3924812064806,6.5308050672309905,88.04719228359515,8.915836297402183,101.78348349378612
47.0587143828895,0.7093630881398808,892.6508552662465,5.868374544063654,77.8821697778434,9.795628966185356,96.04171854972765
42.07119527179983,0.6229317445418396,795.2104796003998,6.164414758926166,81.62225509765749,9.856730606113187,109.14429574666867
53.357065266320674,0.697222834400374,733.920373292259,4.55624909967309,69.915071919101,8.753813249900332,103.11059340795374
54.18945061546151,0.6115727846044152,717.3487735543004,6.356733809259882,79.40221402699548,10.821429709500762,104.18822007272797
39.95791212674425,0.5513835804923632,695.1249056009655,5.087299308202249,73.74362911724258,10.160171465347098,102.92043567829286
48.361511774003844,0.8515174117983342,746.2475493718996,5.815869457225356,80.88533019176127,10.424789046770966,111.4266420315245
41.72325132063533,0.6870667912930128,879.7860126584787,3.9026383285465607,78.16179275866497,10.914619422471137,102.26175355105444
50.14951154643705,0.6333168439830724,514.1764257647737,5.371734898120905,78.67004622740292,8.987920987503992,102.32798053984203
44.963150354895255,0.5541725065095098,718.2646616857826,6.915818439950032,67.10519238573603,9.783896459865435,101.47578077827035
52.91664441624803,0.5422077281453048,750.760525410237,5.969613410010931,80.87549734600135,9.082911106882452,106.66959306536947
53.3039032692772,0.7085993191471874,683.0017206845359,6.479417500530084,67.96496086366122,9.61372229352162,100.96931303249549
50.45634926057017,0.649483806763461,800.593299933119,5.112815293294741,84.86406234166553,10.263244062461993,101.62257002734559
56.473924371201846,0.5669742127982126,669.3801164549317,6.054628222162921,78.30486273272126,9.573153440297157,104.55967434050656
52.95845747946331,0.6476420728406109,915.6827631547167,6.111651751846646,75.68043009754396,9.020275278649486,102.875868451771
49.19145908723185,0.5909109645751434,837.6832018485845,7.080573234206254,71.92417968228942,8.741659460336992,103.8062083188355
55.128875110538736,0.7039699911885319,649.2389680947483,5.564610295601841,99.77877161744593,9.105915134556732,105.09867192319608
43.91047150539872,0.6259010881484032,735.470232688149,6.1842832459484205,79.34585673531538,10.186829481601054,103.21220625483281
46.88835967223254,0.7574876334883881,675.1752827138521,5.8421409235287545,80.30288141162755,8.031615616505997,102.96941806358274
43.59829645005926,0.5427972229559793,851.1929570613195,5.808687414625117,88.32327058549973,9.596172310569523,106.68571584242528
50.85365353111565,0.6559912218051581,874.9297728063277,5.234673227239176,70.45132960968557,10.094709867566534,107.57589470290083
45.0653871299985,0.48472458372898647,637.6729743696219,5.317584287592619,85.03464131570658,10.60451435462262,111.01391325811231
48.33268083334342,0.657333914608889,828.4101959580984,6.212682248526559,94.46963145617187,9.777710976506334,110.8957281165768
43.906111195732365,0.5567475727780717,810.5410942626934,6.021254600825716,58.60583928865351,8.97140609191895,97.68441649606665
41.977627717585115,0.4827139328296165,750.0483451030374,5.997077905258699,64.9325227197116,10.503073514343534,94.85222210920608
43.21318277899632,0.5645904311538089,759.889413265421,5.896639953579789,77.90064388389214,8.764202604740381,111.40200688025251
59.945382467621855,0.43524220864272195,829.1657191951596,5.163172592564401,80.88232595951528,9.943856087617835,100.93546432894318
41.629891525569796,0.6138067141623087,757.8844009349003,5.224937274810949,68.9943969764984,10.590521780515624,101.55956537907657
47.08610084910117,0.4519970457552934,782.4082754238193,5.130055787369711,77.96255507155622,9.120133934836588,117.66570631837546
46.92576507900439,0.7008190657581214,720.2629888110912,5.953481690217128,74.71363453213247,9.132667765823637,109.7482337001141
44.60132002808219,0.6518667332853559,813.2290529647748,5.558488070679878,81.96657603986188,10.957374466381799,102.34103336089555
49.34513445022164,0.5528306625465222,799.3822590885997,7.005708658980669,86.64025413045327,9.248019600121209,105.76086312345444
53.63124447954634,0.4812600447842684,854.6232568952153,6.9388907774420225,88.17345455206313,9.62059781056285,114.604282544405
48.80850879316327,0.6410932178831965,764.1794187152119,4.699060359442754,91.10948729579422,9.512583423677617,100.2945931306526
53.976431922880295,0.7159814425728241,765.3720875246626,4.886745642318595,94.1345773913307,9.430866496263592,102.29590412807197
46.98908560769934,0.8393730423242306,756.0383929558778,6.084630308455454,79.59475187999588,8.64282237921434,110.4899099219244
46.964327350445096,0.7107963634688198,783.924840516185,7.295255574296104,86.48485864209344,7.879286699427694,108.68747458115706
52.324789510724344,0.4097816315486254,923.4755096346951,6.10347315015605,83.00896036336236,9.440793222514776,101.56593372038455
42.381065015814066,0.5942017431669089,804.7543334994771,7.293202380663903,71.51372694643769,8.257572759049271,108.89687028487016
56.75503801320606,0.6442718611847108,819.5671469116631,4.882072608324479,88.90041471172336,8.679732497753605,95.19409389189742
44.97231565779833,0.6685538826247356,728.9640491498004,4.694311280784295,82.88170639365055,9.601380163532575,104.00328900379407
40.83357252376445,0.5141779005817058,971.4971817775204,5.490710509005831,85.4682554813391,9.617901060788014,103.26028463466835
55.57398429737749,0.6597009815246039,851.7390222897515,4.825059397992141,75.14933088729602,8.837218040418003,116.1797785534908
46.03143390422705,0.6287072215664566,741.8483102788409,7.847212972476832,73.64475963243571,9.743220951510605,105.5116230688718
47.885291216180704,0.7254075488232855,636.6826409812033,6.4100685069093295,77.71405044715367,9.691081288367068,110.61162443725658
52.26940060834229,0.4907892962763262,874.278363671785,4.888320693722055,81.04250117905208,9.66947090435118,104.60739836109379
48.26200167122847,0.8498573329618682,727.5088587956607,4.922327364131064,78.84563712878618,8.940067239199534,100.66568115863318
51.84937210144229,0.6426650967484988,808.0406715720497,7.1988134023803925,74.07710636455042,8.881393106533462,108.33755110312477
55.90015221476423,0.6722346033380215,690.6292701437236,5.549645393325279,72.73228714648731,9.803460484563763,107.45145162614952
47.03438578666003,0.8090505270358266,825.1223023039713,5.295046905773711,77.08759679194434,10.128912434489912,102.9078064839529
51.618335658645265,0.5541661611385222,815.6181676675824,5.5054137751152386,77.79395620639508,8.862385882192235,100.93842717921146
